id,sku,short_description,price,list_price,discount,discount_rate,rating_average,review_count,quantity_sold,inventory_status,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
273411988,8800695148829,"Thông số kỹ thuậtMàn hình 6.74 inch, IPS LCD, HD+, 720 x 1600 PixelsCamera sau 50.0 MP + 2.0 MPCamera Selfie 8.0 MPRAM 6 GBBộ nhớ trong 128 GBCPU Helio G85GPU Mali-G52 MC2Dung lượng pin 5000 m...",3090000,3490000,400000,11,0.0,0,1.0,available,1000,1000,"Điện thoại Xiaomi Redmi 13C (6+128GB) | 6.74"" 90Hz| Media Tek Helio G85| 5000mAh - Hàng chính hãng",25422,Xiaomi
273685412,8969073556044,"Màn hình: Super AMOLED 6.5"", Full HD+ (1080 x 2340 Pixels)Hệ điều hành: Android 14Camera sau: 50 MP+8 MP+2 MPCamera trước: 13 MPChipset: Exynos 1280 8 nhânRAM: 6 GBBộ nhớ trong:...",6590000,6590000,0,0,0.0,0,,available,1000,1000,Điện thoại Samsung Galaxy A25 5G (6GB/128GB) - Hàng chính hãng,18802,Samsung
273942001,9188045788921,"Thiết kế đổi mới cùng độ mỏng ấn tượng 7.97 mmThiết kế của Redmi Note 13 mang đậm dấu ấn của sự tinh tế và sang trọng. Máy sở hữu một hình dáng vuông vức, với khung viền và mặt lưng được chế tạo độc ...",4090000,4490000,400000,9,4.8,39,175.0,available,1000,1000,Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng,25422,Xiaomi
197214029,1840508024491,"Nội dung quảng cáoiPhone 14. Với hệ thống camera kép tiên tiến nhất từng có trên iPhone. Chụp những bức ảnh tuyệt đẹp trong điều kiện từ thiếu sáng đến dư sáng. Phát hiện Va Chạm,1 một tính năng an t...",16490000,24990000,8500000,34,5.0,141,572.0,available,1000,1000,Apple iPhone 14,17827,Apple
273258830,9898804509755,...,2590000,3050000,460000,15,4.8,41,260.0,available,1000,1000,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,18802,Samsung
274568845,4852721265409,"Màn hình: LTPO AMOLED 6.36"",Full HD+ (1080 x 2340 Pixels)Hệ điều hành: Android 14Camera sau: Chính 50 MP + Phụ 50 MP + 50 MPCamera trước: 32 MPChipset: Snapdragon 8 Gen 3RAM: 12 GB...",22990000,22990000,0,0,0.0,0,,available,1000,1000,Điện thoại Xiaomi 14 5G (12GB/256GB) - Hàng chính hãng,25422,Xiaomi
273127929,8784401196580,"Xiaomi 13T nổi bật với mặt lưng được làm từ da cao cấp hoặc kính, đảm bảo mang lại cảm giác mềm mại và sang trọng khi cầm nắm. Mặt lưng phẳng của điện thoại này kết hợp với viền kim loại theo kiểu phẳ...",12990000,12990000,0,0,0.0,0,,available,1000,1000,Điện thoại Xiaomi 13T 12GB-256GB - Hàng Chính Hãng,25422,Xiaomi
270832077,8459454753407,"Thiết kế của Xiaomi Redmi 12 4GB được lấy cảm hứng từ sự tối giản khi mặt lưng được làm từ kính bóng bẩy đi cùng với thân máy khá mỏng nhẹ mang đến vẻ ngoài thời trang, trẻ trung cùng khả năng cầm nắm...",3890000,3890000,0,0,0.0,0,1.0,available,1000,1000,Điện thoại Xiaomi Redmi 12 (4GB-128GB) - Hàng Chính Hãng,25422,Xiaomi
168320000,5738300715368,"Màn hìnhCông nghệ màn hình:Độ phân giải:Màn hình rộng:6.53"" - Tần số quét 60 HzĐộ sáng tối đa:400 nitsMặt kính cảm ứng:Camera sau13 MPQuay phim:Đèn Fl...",2088000,2088000,0,0,0.0,0,,available,1000,1000,Điện Thoại Xiaomi Redmi 9A (2GB/32GB)- Đã kích hoạt bảo hành điện tử- Hàng Chính Hãng - Granite Gray,25422,Xiaomi
191689878,8109773234672,Thiết kế trẻ trungOPPO A57 4G có màn hình giọt nước ở mặt trước. Khung viền còn được vát phẳng tạo cảm giác sang trọng khi cầm trên tay. Thiết bị được giới thiệu với hai màu sắc trẻ trung: Glowing Gre...,4632000,4632000,0,0,0.0,0,,available,1000,1000,Điện thoại OPPO CPH2387 - A57 Xanh - Hàng Chính Hãng,25643,OPPO
251275686,8119671448825,"Diện mạo phá cách năng động, hiệu năng ổn định phục vụ tốt nhu cầu giải trí là chiếc smartphone “đáng đồng tiền bát gạo” bởi chúng không những sở hữu diện mạo hết mực thẩm mỹ, tinh tế đến từng chi t...",4632000,4632000,0,0,0.0,0,,available,1000,1000,Điện thoại OPPO A57 4GB/128GB Vàng - Hàng chính hãng,25643,OPPO
253443951,3517813172561,ĐẶC ĐIỂM NỔI BẬTKiểu dáng hiện đại cùng nhiều lựa chọn về màu sắc giúp phù hợp với nhiều ngườiKhông gian hiển thị rộng lớn với màn hình 6.6 inch cùng tấm nền LCD thế hệ mớiChip Exynos 1330 độc qu...,5292000,5292000,0,0,0.0,0,,available,1000,1000,Điện Thoại Samsung Galaxy M14 5G (6GB/128GB) - Hàng Chính Hãng,18802,Samsung
273636845,8050596986979,"Màn hìnhCông nghệ màn hình:PLS LCDĐộ phân giải:HD+ (720 x 1600 Pixels)Màn hình rộng:6.7"" - Tần số quét 60 HzĐộ sáng tối đa:576 nitsMặt kính cảm ứng:Kính cường lựcCamera sauĐộ phân giải:Chín...",3025000,3025000,0,0,0.0,0,,available,1000,1000,Điện Thoại Samsung Galaxy A05 (4GB/64GB) - Hàng Chính Hãng,18802,Samsung
247016383,2988856654231,"Thông số kỹ thuật Kích thước màn hình 6.71 inchesCông nghệ màn hình IPS LCDCamera sau :Camera góc rộng: 50MP, PDAFCamera đo độ sâu: 0.08MPCamera trước 5 MPChipset Mediatek MT6769Z Helio G85 (1...",3168000,3168000,0,0,0.0,0,,available,1000,1000,Điện Thoại Xiaomi Redmi 12C 4GB/64GB - Hàng Chính Hãng,25422,Xiaomi
190544267,3929041121914,"Điện Thoại Oppo A57 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, bộ sạc, cáp USB, dụng cụ lấy sim, sách hướng dẫn, ốp lưng điện thoại. Màn hình tràn viền, sắc nét- Oppo A57 có màn hìn...",4284000,4284000,0,0,0.0,0,1.0,available,1000,1000,Điện Thoại Oppo A57 4GB/64GB - Hàng Chính Hãng,25643,OPPO
190701486,6997433494050,ĐIỆN THOẠI OPPO A57 (4GB/64GB) - HÀNG CHÍNH HÃNG.- Bảo hành 12 tháng tại các ttbh OPPO toàn quốc.- 30 NGÀY ĐỔI MỚI 1 - 1 nếu có lỗi từ nhà sản xuất tại các TTBH OPPO Toàn quốc.Thông số kỹ thu...,4284000,4284000,0,0,0.0,0,,available,1000,1000,Điện Thoại OPPO A57 (4GB/64GB) - Hàng Chính Hãng ,25643,OPPO
260406257,6923064810245,"Điện thoại thông minh bền bỉ lâu dàiChống nước IP68, Chống bụi IP69K, Chống rơi MIL-STD-810HAndroid 13, Lõi tám , Pin 10600mAhMàn hình 6,52"" HD+RAM 4GB + ROM 64GB + Có thể mở rộng 1TBCamera trướ...",3990000,3990000,0,0,0.0,0,2.0,available,1000,1000,"Điện thoại oukitel wp23 ( chống nước,chống va đập,pin 10600mAh,Ram 4Gb.Rom 64Gb,màn hình 6.52 inch,mạng 2,3,4G,Android 13 )-hàng chính hãng",112735,Oukitel
198858451,1925907388054," Màn hình: IPS LCD 6.5"", HD+ (720 x 1600 Pixels)Hệ điều hành: Android 12Camera sau: 50 MP + 2 MP + 2 MPCamera trước: 5 MPChipset: Exynos 850RAM: 4 GBBộ nhớ trong: 64 GBCổng ...",3990000,3990000,0,0,5.0,2,11.0,available,1000,1000,Điện thoại Samsung Galaxy A04s (4GB/64GB) - Hàng chính hãng,18802,Samsung
262516014,3681856640082,"Được giới thiệu vào tháng 03/2023, Samsung Galaxy A34 5G là một lựa chọn đáng chú ý trong thị trường điện thoại Android tầm trung. Với kết nối 5G tiên tiến và hiệu suất đáng tin cậy, sản phẩm hứa hẹn ...",7164000,7164000,0,0,5.0,1,1.0,available,1000,1000,Điện Thoại Samsung Galaxy A34 5G - Hàng Chính Hãng,18802,Samsung
274059475,3137655615044,...,33990000,33990000,0,0,0.0,0,1.0,available,1000,1000,Điện Thoại Samsung Galaxy S24 Ultra (12GB/256GB) - Hàng Chính Hãng,18802,Samsung
273430216,8591348994256,"Màn hình đục lỗ 6,81 inch , Độ phân giải: 1080 x 2400 FHD +Bộ xử lý MediaTek Helio G95, CPU: MediaTek MT6785Kiến trúc CPU: 2xCortex-A76 + 6xCortex-A55, quy trình 12nmTần số CPU: Octa Core, lên đến...",7990000,7990000,0,0,0.0,0,,available,1000,1000,"Điện thoại Ulefone Armor 13 (pin khủng,pin 13.200mAh, Ram 8Gb,Rom 256Gb,chống sốc,chống va đập,nội soi,tia hồng ngoại,tia lade,loa to,học online)- hàng chính hãng",169013,Ulefone
271128271,5675887651728,"Điện Thoại Oppo A58 6GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, vỏ bảo vệ, sách hướng dẫn.Màn hình sắc nét- Oppo A58 được trang bị trên tấm nền LTPS LC...",4349000,4990000,641000,13,5.0,2,4.0,available,1000,1000,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng,25643,OPPO
65091422,1912696032151,"Pin quái vật 10000mAh, thời gian chờ 30 ngày với một lần sạc Lợi ích từ tối ưu hóa năng lượng của chipset, pin tích hợp 10000 mAh cho phép một lần sạc trong 750 giờ ở chế độ chờ, 52 giờ gọi, 10 gi...",6990000,6990000,0,0,5.0,2,5.0,available,1000,1000,"Điện thoại Oukitel WP6 (Chống va đập,chống nước,Ram 6Gb,Rom 128Gb,pin 10.000mAh) - Hàng chính hãng",112735,Oukitel
271982547,4897703916159,"Màn hình HD 18: 9 / 5.5 "" , Độ phân giải: 1440 * 720Hệ điều hành: Android 11.0CPU: MT6762D Octa CoreRAM 8GB(Ram 4GB+ 4Gb),Rom 64gbCamera sau: 13MP , Camera trước: 5MPPin: 4000mAhKhe cắm thẻ: 2 ...",3990000,3990000,0,0,5.0,1,3.0,available,1000,1000,"Điện thoại Oukitel  WP12 Pro (chống nước,chống va đập,RAM 8GB(Ram 4GB+ 4Gb),Rom 64 Gb,8 nhân)- hÀng chính hãng",112735,Oukitel
273359059,2157739629646," Màn hình 6,52"" HD+Độ phân giải màn hình: 720*1600CPU:T606 , Lõi OctaHệ điều hành: Android 13RAM 16GB(8GB + 8GB), ROM 128GB (Mở rộng lên tới 1TB)SIM: Hai SIM Chế độ chờ képCamera trước: 5MPCa...",4990000,4990000,0,0,0.0,0,,available,1000,1000,"Điện Thoại Chắc Chắn OUKITEL WP23 PRO ( Ram 16Gb(8GB+8Gb),Rom 128GB ,Android13, Pin 10600mAh,Màn hình 6.52 ""HD + ,13MP camera Sau,chống nước,chống va đập)-hàng chính hãng",112735,Oukitel
249156531,7146991286456,"Realme C55 - Mỏng nhẹ sang trọng, sở hữu hàng loạt tính năng ưu việt C55 sở hữu độ mỏng vượt trội chỉ 7.89mm, nặng chỉ 189.5g, mang đến diện mạo sang trọng và tạo cảm giác thoải mái khi cầm nắm. Trọ...",4680000,4990000,310000,6,0.0,0,,available,1000,1000,Điện thoại Realme C55 6GB/128GB Vàng nắng mai - Hàng chính hãng,247549,Realme
225228869,9898810871311,Đặc điểm sản phẩmModel:S918Màu sắc:Xanh lụcNhà sản xuất:SamsungXuất xứ:Việt NamNăm ra mắt :T2. 2023Thời gian bảo hành:12 ThángĐịa điểm bảo hành:Nguyễn KimRAM:8GBBộ nhớ trong:256GB...,31490000,31990000,500000,2,0.0,0,,available,1000,1000,Điện thoại Samsung Galaxy S23 Ultra 8GB/256GB Xanh lục - Hàng chính hãng,18802,Samsung
274542883,9038724765213,"Điện Thoại Samsung A35 5G 8GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp sạc, dụng cụ lấy sim, sách hướng dẫn.Màn hình rộng rãi, chất lượng hình ảnh rực rỡ, sắc nét- Sở hữu màn hình...",8290000,8290000,0,0,0.0,0,3.0,available,1000,1000,Điện Thoại Samsung A35 5G 8GB/128GB - Hàng Chính Hãng,18802,Samsung
272909668,6076389297807,...,8990000,8990000,0,0,4.0,1,2.0,available,1000,1000,"[Mới] Điện thoại vivo V29e 5G (8GB/256GB) - Hàng Chính Hãng - Camera Selfie 50 MP - Vòng Sáng Aura 2.0 - Màn hình AMOLED 6.67""",52232,Vivo
262514707,1830924822757,"Màn hình: AMOLED 6.67"", Full HD+(2400 x 1080 Pixels)Hệ điều hành: Android 12Camera sau: 108MP+8MP+2MPCamera trước: 16 MPRAM: 8 GBBộ nhớ trong: 256 GBCổng kết nối/sạc: USB Type-C...",7990000,7990000,0,0,0.0,0,2.0,available,1000,1000,Điện thoại Xiaomi Redmi Note 12 Pro (8GB/256GB) - Hàng chính hãng,25422,Xiaomi
273438724,1205013920101,"Thông số kỹ thuậtMàn hình6.7 inch, PLS LCD, FHD+, 1080 x 2400 PixelsCamera sau50.0 MP + 2.0 MP + 2.0 MPCamera Selfie13.0 MPRAM4 GBBộ nhớ trong128 GBCPUSnapdragon 680Dung l...",3269000,3990000,721000,18,0.0,0,1.0,available,1000,1000,"Điện Thoại Samsung A05s 4GB/128GB , Snapdragon 680 , Sạc nhanh 25W - Hàng Chính Hãng",18802,Samsung
248704404,1545370894716,"Samsung Galaxy A14 4GB là chiếc điện thoại mới thuộc dòng A, được ra mắt tại thị trường Việt Nam vào tháng 03/2023 và được định hình là mẫu điện thoại thuộc phân khúc giá rẻ. Với mức giá phù hợp, máy ...",3672000,3672000,0,0,0.0,0,1.0,available,1000,1000,Điện Thoại Samsung Galaxy A14 (4GB/128GB) - Hàng Chính Hãng,18802,Samsung
261946899,7191942261556,"Cấu hình Điện thoại Samsung Galaxy A14 6GB Màn hình: PLS LCD6.6""Full HD+Hệ điều hành: Android 13Camera sau: Chính 50 MP & Phụ 5 MP, 2 MPCamera trước: 13 MPChip: Exynos 850RAM: 6 GBDung lượ...",4990000,4990000,0,0,0.0,0,,available,1000,1000,Điện Thoại Samsung Galaxy A14 (6GB/128GB) - Hàng Chính Hãng,18802,Samsung
274179544,5285710710250,"Vẻ ngoài mang hơi hướng hiện đạiĐiểm đầu tiên mà mình muốn đề cập đến khi nói về mẫu điện thoại này chính là thiết kế. Máy mang đậm phong cách vuông vức, tạo nên một ấn tượng sang trọng và rất chỉnh ...",3390000,4190000,800000,19,5.0,1,837.0,available,1000,1000,Điện thoại Realme C51 (6GB/256GB) - Hàng Chính Hãng,247549,Realme
251930431,9257226632693,  Samsung Galaxy A04e 3/32G Chính Hãng - BHĐT   Sự lựa chọn hàng đầu cho mục đích giải trí   Là điện thoại phục vụ cho nhu cầu giải trí mỗi ngày. Chiếc điện thoại Samsung này sẽ cho phép bạn thoải ...,2090000,2090000,0,0,0.0,0,,available,1000,1000,Samsung Galaxy A04e 3G/32G - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,18802,Samsung
274392442,1669746107535,"Màn hình: IPS LCD 6.56"", HD+(720 x 1612 Pixels)Hệ điều hành: Android 13Camera sau: 50 MP + 2 MPCamera trước: 5 MPChipset: MediaTek Helio G85 8 nhânRAM: 4/6 GBBộ nhớ trong: 128 GB...",4490000,4490000,0,0,0.0,0,,available,1000,1000,Điện thoại Oppo A38 - Hàng chính hãng,25643,OPPO
274166857,7525500796360,"Màn hình: Dynamic AMOLED 2X, 6.4"", 1080 x 2340 pixels (FullHD+)Hệ điều hành: Android 13Camera sau: 50MP + 12MP + 8MPCamera trước: 10 MPChipset: Exynos 2200 8 nhânRAM: 8 GBBộ nhớ tron...",11479000,14890000,3411000,23,0.0,0,,available,1000,1000,Điện thoại Samsung Galaxy S23 FE (8GB/128GB) - Hàng chính hãng,18802,Samsung
273718967,2058140385976,"Điện Thoại Samsung A15 8GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp dữ liệu, tài liệu hướng dẫn, dụng cụ lấy sim.Màn hình hiển thị chất lượng sắc nét, mượt mà- Trang bị màn hình S...",4339000,4990000,651000,13,5.0,2,4.0,available,1000,1000,Điện Thoại Samsung A15 8GB/128GB - Hàng Chính Hãng,18802,Samsung
263073555,1915338332912,...,4990000,4990000,0,0,4.8,6,13.0,available,1000,1000,Điện thoại Tecno CAMON 20 8GB/256GB - Camera 64MP + 32MP | 5000 mAh | Sạc nhanh 33W | 6.7'' FHD AMOLED - BH 13 Tháng - Hàng Chính Hãng,162007,Tecno
244303202,2325349939277,"Điện Thoại Samsung A14 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp dữ liệu, tài liệu hướng dẫn, dụng cụ lấy sim và lấy thẻ nhớ. Khám phá màn hình sống động và chân thực- Màn hình...",3349000,4490000,1141000,25,5.0,1,2.0,available,1000,1000,Điện Thoại Samsung A14 4GB/128GB - Hàng Chính Hãng,18802,Samsung
272348047,3434612499156,"Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp dữ liệu, tài liệu hướng dẫn, dụng cụ lấy sim.Màn hình 6.7 inch lớn nhất dòng Galaxy A- Được trang bị màn hình ...",3239000,3990000,751000,19,5.0,12,28.0,available,1000,1000,Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính Hãng,18802,Samsung
274507025,3714019405863,"Realme ra mắt 'chiến thần giá rẻ' chạy chip Dimensity 6100 Plus 5G, giá 'ngon' Thông số kỹ thuậtMàn hình:IPS LCD, 120Hz 6.72 inches, Full HD+ (1080 x 2400 pixels) Tỷ lệ 20:9, mật độ điểm ản...",3250000,3990000,740000,19,5.0,1,2.0,available,1000,1000,"Điện thoại Realme V50 5G 6GB/128GB ,CPU Dimensity 6100+ , Màn 120HZ , Rom Quốc tế có tiếng việt - Hàng nhập khẩu",247549,Realme
273373436,5241250078578,Thông số kỹ thuậtKích thước màn hình 6.74 inchesCông nghệ màn hình IPS LCDCamera sau Chính 50 MP & Phụ 2 MPCamera trước 8 MPChipset MediaTek Helio G85 8 nhânDung lượng RAM 6 GBBộ nhớ trong ...,3090000,3490000,400000,11,5.0,1,3.0,available,1000,1000,Điện thoại Xiaomi Redmi 13C (6GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng,25422,Xiaomi
271494404,8812198149648,"Thông số kỹ thuật Màn hình TFT LCD; 6.78 inches; Full HD+ (1080 x 2460 Pixels); Tần số quét 120Hz; Tần số cảm ứng 240Hz, 580 nitsChất liệu Chất liệu mặt lưng: Nhựa; Chất liệu khung viền: NhựaCPU M...",3890000,4490000,600000,13,5.0,1,5.0,available,1000,1000,Điện thoại Tecno POVA 5 (8GB+8GB/128GB) RAM mở rộng 16GB | Pin 6000 mAh | Màn 120Hz - Sạc nhanh 45W - Hàng Chính Hãng			 				,162007,Tecno
230157205,3684006639942,"Cấu hình Điện thoại Xiaomi Redmi Note 10TMàn hình: IPS LCD6.5""Full HD+Hệ điều hành: Android 11Camera sau: Chính 50 MP & Phụ 2 MP, 2 MPCamera trước: 8 MPChip: Qualcomm Snapdragon 480RAM: 4 GB...",2590000,4190000,1600000,38,5.0,28,70.0,available,1000,1000,Điện thoại Xiaomi Redmi Note 10T 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế,25422,Xiaomi
272270730,7044203760003,"Samsung Galaxy A05 – ‘Ông vua’ của phân khúc giá rẻSamsung Galaxy A05 có kiểu dáng trẻ trung, hiện đại, phù hợp với mọi đối tượngSamsung Galaxy A05 khoác lên mình vẻ ngoài vô cùng nổi bật với những...",2769000,3099000,330000,11,0.0,0,2.0,available,1000,1000,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng ,18802,Samsung
274639670,1759478505706,"Thắng Thao Mobile cam kếtHàng chính hãng mới 100%Bảo hành 12 thángThông số kỹ thuậtMàn Hình : 6.5 inch, IPS LCD, 600 nitsCamera Sau : 13 MP, (wide), AF; 0.3 MP, f/2.8, (depth)Camera Trước : 5 MP (...",2650000,3590000,940000,26,0.0,0,,available,1000,1000,Điện thoại Realme V30T 4GB/128GB Dimensity 700 - Rom tiếng việt - Hàng nhập khẩu,247549,Realme
271798615,6213116662198,"Màn hình 6.52 in, HD+720*1600Pin 10.600 mAhRam 15Gb(8GB+7Gb mở rộng),Rom 256GBHệ điều hành Android 13Camera sau 48MP,camera trước 5MPSử dụng 2 sim nano hoặc 1 sim nano,1 thẻ nhớBluetooth 5.0,GP...",4990000,4990000,0,0,5.0,2,4.0,available,1000,1000,"Điện thoại thông minh siêu bền Oukitel WP28 (màn hình 6.52‘' ,HD+ ,pin 10600mAh ,Ram 15Gb(8GB+7Gb),Rom 256GB ,Android13, camera 48MP)-hàng chính hãng",112735,Oukitel
274316885,1908714202571,"Điện thoại Xiaomi Poco X6 Pro được trang bị con chip Dimensity 8300 Ultra 8 nhân, tiến trình 4nm, tích hợp với GPU Mali-G615 cùng RAM 8GB, bộ nhớ trong 256GB. Máy sở hữu 3 camera sau với camera chính ...",7590000,9990000,2400000,24,5.0,1,4.0,available,1000,1000,Điện Thoại Xiaomi POCO X6 5G 8GB-256GB - Hàng chính hãng,25422,Xiaomi
258667842,2465642183734,"Hãng Xiaomi đã tiếp tục cho ra mắt mẫu điện thoại mới của mình trong năm 2023 với tên gọi Xiaomi Redmi Note 12 Pro 4G (8GB/256GB) được định hình là dòng sản phẩm thuộc phân khúc tầm trung, sở hữu nhiề...",6390000,7990000,1600000,20,5.0,7,18.0,available,1000,1000,Điện thoại Xiaomi Redmi Note 12 Pro 4G (8GB/256GB) - Hàng chính hãng,25422,Xiaomi
212040697,4154668790250,"Samsung Galaxy A04 một cái tên khá quen của dòng Galaxy A khi sở hữu cho mình một thiết kế đơn giản nhưng rất tinh tế, camera cho ra những bức ảnh sắc nét và một viên pin lớn mang đến trải nghiệm lâu ...",2990000,2990000,0,0,4.8,9,39.0,available,1000,1000,Điện Thoại Samsung Galaxy A04 (3GB/32GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,18802,Samsung
273774937,4500208713253,"Vào dịp cuối năm 2023, Samsung tiếp tục mang đến cho người dùng mẫu điện thoại Samsung Galaxy A thế hệ mới, đây là phiên bản nâng cấp của Galaxy A14 với tên gọi Samsung Galaxy A15. Máy sở hữu phong cá...",4600000,4990000,390000,8,5.0,1,5.0,available,1000,1000,Điện thoại Samsung Galaxy A15 (8GB/128GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,18802,Samsung
263274580,6141650217866,"Một trong những thế hệ smartphone nổi trội thuộc phân khúc giá tầm trung, đã được Samsung cho ra mắt trong thời gian gần đây là Samsung Galaxy M14 5G. Với kiểu dáng hiện đại, sang trọng cùng cấu hình ...",2799000,3990000,1191000,30,5.0,2,7.0,available,1000,1000,Điện thoại Samsung Galaxy M14 5G (4GB/64GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,18802,Samsung
271966786,3577192583861,"Nội dung quảng cáoiPhone 15 sở hữu Dynamic Island, camera Chính 48MP và USB-C trong thiết kế bằng kính pha màu và nhôm bền bỉ. Tính năng nổi bậtDYNAMIC ISLAND RA MẮT TRÊN IPHONE 15 — Dynamic Isla...",19290000,22490000,3200000,14,5.0,66,399.0,available,1000,1000,Apple iPhone 15,17827,Apple
274498288,9406134523845,"Ấn tượng bởi chất liệu cao cấp, thiết kế trẻ trungChất liệu kính Corning Gorilla Victus+ cao cấp, khung phẳng trên Điện Thoại Samsung Galaxy A35 5G tạo nên vẻ ngoài sang trọng, hiện đại nhưng không k...",7690000,8290000,600000,7,0.0,0,4.0,available,1000,1000,Điện Thoại Samsung Galaxy A35 5G (8GB/128GB)- Hàng Chính Hãng,18802,Samsung
273252926,8029011002543,"Thiết kế trẻ trung, chuyển màu huyền ảoMặc dù có mức giá phải chăng nhưng OPPO A18 đã được nhà sản xuất tạo hình cực kỳ trẻ trung hiện đại. Mặt lưng và khung viền của điện thoại được thiết kế vát phẳ...",3250000,3990000,740000,19,5.0,3,690.0,available,1000,1000,Điện Thoại Oppo A18 (4GB/128GB) - Hàng Chính Hãng,25643,OPPO
270736028,5909975859210,"Màn hình chính 7,6 Inch cực đạiThiết kế màn hình tuyệt mỹ mở ra một trải nghiệm xem mãn nhãn chưa từng có. Bản lề Flex được nâng cấp thiết kế, dễ dàng gập theo ý muốn. Mỏng hơn, dễ dàng cầm chắc Sams...",43990000,44990000,1000000,2,5.0,6,9.0,available,1000,1000,Điện thoại Samsung Galaxy Z Fold 5 - Hàng chính hãng,18802,Samsung
257682739,7610430156171,"Hiển thị hình ảnh chi tiếtĐiện thoại Samsung Galaxy A04 (3GB/32GB) sở hữu tấm nền IPS LCD, độ phân giải HD+ cùng kích thước 6.5 inch mang đến không gian giải trí thoải mái, phù hợp với các nhu cầu gi...",1999000,2990000,991000,33,4.3,15,120.0,available,1000,1000,Điện thoại Samsung Galaxy A04 (3GB/32GB) - Đã kích hoạt bảo hành điện tử -  Hàng chính hãng,18802,Samsung
271134741,2623945883957,"Màn hình: 6.7"" Dynamic AMOLED 2X, FHD+ (2640 x 1080 Pixels)Hệ điều hành: Android 13Camera sau: 12 MP + 12 MPCamera trước: 10 MPChipset: Snapdragon 8 Gen 2 for GalaxyRAM: 8 GBBộ nhớ trong: 512 G...",17229000,29990000,12761000,43,0.0,0,,available,1000,1000,Điện thoại Samsung Galaxy Z Flip5 (8GB/512GB) - Hàng chính hãng,18802,Samsung
273958512,4928937011804,"Màn hình: AMOLED 6.67"", Full HD+(1080 x 2400 pixels)Hệ điều hành: Android 13Camera sau: 108 MP + 8 MP + 2 MPCamera trước: 16 MPChipset: Snapdragon 685RAM: 6 GBBộ nhớ trong: 128 ...",4890000,4890000,0,0,0.0,0,,available,1000,1000,Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng,25422,Xiaomi
248799307,7443919863055,"Màn hình: AMOLED 6.55"", Full HD+ (1080 x 2400 Pixels)Hệ điều hành: Android 13Camera sau: 50 MP + 8 MP + 2 MPCamera trước: 32 MP + 8 MPChipset: Snapdragon 7 Gen 1 8 nhânRAM: 8 GBBộ n...",11490000,11490000,0,0,0.0,0,,available,1000,1000,Điện thoại Xiaomi 13 Lite (8GB/256GB) - Hàng chính hãng,25422,Xiaomi
273553649,6210921483673,"Màn hình: IPS LCD 6.56"", HD+ (720 x 1612 Pixels)Hệ điều hành: Android 13Camera sau: Chính 8 MP, Phụ 2 MPCamera trước: 5 MPChipset: MediaTek Helio G85 8 nhânRAM: 4 GBBộ nhớ trong: ...",3499000,3690000,191000,5,0.0,0,,available,1000,1000,Điện thoại Oppo A18 - Hàng chính hãng,25643,OPPO
225960096,1540342729397,"Thông số nổi bật Samsung Galaxy S23 Plus- Camera: Chính 50 MP & Phụ 12 MP, 10 MP- Chip: Snapdragon 8 Gen 2- Pin: 4700 mAh, sạc nhanh 45 W- Màn hình: Dynamic AMOLED 2XSamsung Galaxy S23 Plus chính...",25000000,25000000,0,0,0.0,0,,available,1000,1000,Điện Thoại Samsung Galaxy S23+ 5G - Hàng Chính Hãng,18802,Samsung
248754839,7203427213338,"OPPO A17K là chiếc điện thoại được kế thừa thiết kế tinh tế của OPPO A16K, được nâng cấp về dung lượng pin, đồng thời cũng sở hữu màn hình chi tiết cùng một hiệu năng ổn định được nhà OPPO cho ra mắt ...",3276000,3276000,0,0,0.0,0,,available,1000,1000,Điện Thoại OPPO A17K (3GB/64GB) - Hàng Chính Hãng,25643,OPPO
