id,sku,short_description,price,list_price,discount,discount_rate,rating_average,review_count,quantity_sold,inventory_status,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
198592513,2484233727903,"THÔNG TIN SẢN PHẨMThông số HP 240 G9 (6L1Y4PA)• CPU Intel Core i7-1255U 1.7GHz up to 4.7GHz 12MB• RAM 8GB (1x8) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256 GB PCIe NVMe SSD• Ca...",21190000,21190000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G9 6L1Y4PA (i7-1255U | 8GB | 256GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,17825,HP
273456189,8995263052079,"Khung máy gọn nhẹ, tinh tếLaptop HP 250 G8 518U0PA sở hữu kích thước gọn nhẹ với và khối lượng 1.7kg. Với kích thước này, bạn có thể dễ dàng mang laptop đi theo bên cạnh mình đến mọi nơi kể cả quán c...",10590000,10590000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP 250 G8 518U0PA i3-1005G1 |4GB |256GB |Intel UHD |15.6"" FHD | Win 10 - Hàng chính hãng",17825,HP
273214573,2441532560027,"• Máy vận hành hoàn hảo từ tác vụ văn phòng trên Word, Excel, PowerPoint,  hay các phần mềm chỉnh sửa hình ảnh, video, xử lý đồ họa 2D cũng như chiến các tựa game nhẹ nhờ hiệu năng mạnh mẽ đến từ bộ v...",25990000,25990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Inspiron 14 5430 i5P165W11SLD2 (Core i5-1340P/16GB/512GB/MX550 2GB/14.0 inch FHD+/Win 11/Office/Bạc)-Hàng Chính Hãng,18805,Dell
225917268,2085950041250,"THÔNG TIN SẢN PHẨMThông số HP ProBook 450 G9 (6M0Z9PA)• CPU Intel Core i7-1255U 1.7GHz up to 4.7GHz 12MB• RAM 16GB (16x1) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVM...",29341200,29341200,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP ProBook 450 G9 6M0Z9PA i7-1255U | 16GB | 512GB | 15.6' FHD Hàng chính hãng,17825,HP
214863346,7074397556127,"THÔNG TIN SẢN PHẨMThông số LG Gram 2021 75A5• CPU Intel Core i7-1165G7 2.8GHz up to 4.7GHz 12MB• RAM 16GB (8GBx2) LPDDR4X 4266MHz (Onboard)• Ổ cứng 512GB PCIe NVMe M.2 SSD (2 slot, còn trống 1 kh...",50990000,50990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop LG Gram 2021 16Z90P-G.AH75A5 i7-1165G7 | 16GB | 512GB | 16' WQXGA | Win 10 Hàng chính hãng,18851,LG
214615797,8783228853043,"  THÔNG TIN SẢN PHẨM   Thông số HP ProBook 450 G9 (6M0Y8PA)   • CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB   • RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)   • Ổ cứng 25...",23628000,23628000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP ProBook 450 G9 (6M0Y8PA) (i5-1235U | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
214615804,2063603096555,"THÔNG TIN SẢN PHẨMThông số HP 240 G9 (6L1Y3PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (1x8) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 512 GB PCIe NVMe SSD• Ca...",20290000,20290000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G9 6L1Y3PA (i5-1235U | 8GB | 512GB | VGA MX550 2GB | 14' FHD | Win 11) Hàng chính hãng,17825,HP
214593527,5397248779698,"THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2081TU (7C0Q4PA)• CPU Intel Core i5-1240P 1.7GHz up to 4.4GHz 12MB• RAM 16GB (8x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 512 GB PCI...",20990000,20990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-eg2081TU 7C0Q4PA (i5-1240P | 16GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
210941889,8934399278966,"THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2065TX (7C0Q3PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256 GB PCIe...",20390000,20390000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-eg2065TX 7C0Q3PA (i5-1235U | 8GB | 256GB | VGA MX550 2GB | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
210941880,9107060037777,"THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2084TU (7C0Q6PA)• CPU Intel Core i5-1240P 1.7GHz up to 4.4GHz 12MB• RAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256 GB PCIe...",18790000,18790000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-eg2084TU 7C0Q6PA (i5-1240P | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
225917288,2718477311764,"THÔNG TIN SẢN PHẨMThông số HP 240 G9 (6L1Y4PA)• CPU Intel Core i7-1255U 1.7GHz up to 4.7GHz 12MB• RAM 8GB (1x8) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256 GB PCIe NVMe SSD• Ca...",21190000,21190000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G9 6L1Y4PA i7-1255U | 8GB | 256GB | 14' FHD | W11 Hàng chính hãng,17825,HP
225226354,9268166793720,"THÔNG TIN SẢN PHẨMThông số HP ProBook 450 G9 (6M0Y9PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVMe ...",22285200,22285200,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP ProBook 450 G9 6M0Y9PA i5-1235U | 8GB | 512GB | 15.6' FHD | Win 11 Hàng chính hãng,17825,HP
249160185,7007969620911,"Laptop học tập - văn phòng mà bạn không nên bỏ lỡ chính là Máy Tính Xách Tay Laptop HP Pavilion 14-DV2033TU (Core i5-1235U, 8GB Ram, 512GB SSD, Intel Iris Xe, 14 inch FHD IPS, Win11H, Vàng) - Hàng Ch...",18480000,18480000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop HP Pavilion 14-DV2033TU (Core i5-1235U, 8GB Ram, 512GB SSD, Intel Iris Xe, 14 inch FHD IPS, Win11H, Vàng) - Hàng Chính Hãng",17825,HP
225934432,5740862936195,"Laptop LG gram 2022 14ZD90Q-G.AX32A5 14 inch mới được thiết kế giúp tăng hiệu quả làm việc của bạn với màn hình chuyên nghiệp 16:10, thiết kế nâng cao năng suất và bộ vi xử lý mạnh mẽ, trong khi vẫn t...",22260000,22260000,0,0,0.0,0,,available,1000.0,1000.0,Laptop LG Gram 2022 14ZD90Q-G.AX32A5 (Intel Core i3-1220P/8GB/256GB/VGA Intel UHD Graphics/14 inch WQXGA/Màu Đen/Non- OS)- Hàng chính hãng,18851,LG
193125722,4082697171258,"Laptop HP core i3 240 G8 617K2PA có màn hình 14 inch HD mang đến chất lượng hình ảnh sắc nét, chân thực để bạn có thể học tập và làm việc thật hiệu quả. Ngoài ra, HD Webcam còn giúp người dùng video c...",11040000,11040000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G8 617K2PA (Bạc) (Tặng kèm chuột Zadez M-331) - Hàng chính hãng,17825,HP
249085376,4920474539496,"Nếu các bạn học sinh đang cần tìm cho mình một chiếc laptop học tập - văn phòng, có ngoại hình sang trọng nhưng giá cả lại phải chăng thì Máy Tính Xách Tay Laptop HP 240 G9 Bạc (intel core i5-1235U, 8...",16680000,16680000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop HP 240 G9 Bạc (intel core i5-1235U, 8GB Ram, SSD 256GB M2, 14""FHD, Win11) - Hàng Chính Hãng",17825,HP
213565026,9019182034240,"Thông số Acer Nitro 5 Eagle AN515-57-54MV• CPU Intel Core i5-11400H 2.7GHz up to 4.5GHz 12MB• RAM 8GB DDR4 3200MHz (2x SO-DIMM socket, up to 64GB SDRAM)• Ổ cứng 512GB SSD M.2 PCIE (Còn trống 1 khe...",26490000,26490000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Acer Nitro 5 Eagle AN515-57-54MV i5-11400H 8GB 512GB GeForce RTX 3050 4GB 15.6' FHD 144Hz Hàng chính hãng,18803,Acer
204677811,2792619045110,"ĐẶC ĐIỂM NỔI BẬTGiải quyết các tác vụ văn phòng thông thường cùng giải trí cơ bản không còn là trở trại với con chip i5-1235UXử lý tốt các chức năng văn phòng cơ bản như Word, Excel, Power Point, v...",15250000,15250000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Inspiron 15 3520 N3520-i5U085W11BLU ( Intel Core i5-1235U / 8GB (1x8GB) DDR4 2666MHz / 512GB M.2 PCIe NVMe SSD / 15.6'' FHD 120Hz 250nits / Intel UHD Graphics / BT 5.2 / Wifi 802.11ax/ WIN11 + Office ) - Hàng Chính Hãng,18805,Dell
199264057,3668175251846,"Laptop Dell Vostro 13 5320 V3I7005W-Gray mang vẻ bề ngoài thanh lịch, sang trọng cùng thiết kế mỏng, nhẹ và hiệu năng vượt trội từ bộ vi xử lý Intel Core thế hệ 12th được chứng nhận EVO mang đến khả n...",31911600,31911600,0,0,4.0,1,2.0,available,1000.0,1000.0,"Laptop Dell Vostro 5320 V3I7005W-Gray (Core i7-1260P/16 GB/512 GB/Intel Iris Xe/13,3"" FHD+/Windows 11/Office/Xám) Hàng chính hãng",18805,Dell
198984680,6760298857583,"Thông số kỹ thuật:CPU: Intel Core i5-1240PRAM: 8 GB DDR4-3200 MHz RAM (2 x 4 GB)Ổ cứng: 512 GB PCIe NVMe M.2 SSDMàn hình: 15.6"" FHD (1920 x 1080), IPS, micro-edge, BrightView, 250 nits, 45% NTSCC...",18360000,18360000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-eg2056TU (6K786PA) i5-1240P|8GB|512GB|15.6FHD|Intel Iris Xe|W11 - Hàng Chính Hãng,17825,HP
225206695,5126379849669,"Là một trong những dòng laptop mới, được Dell cho ra mắt dịp cuối năm 2022, để phục vụ khách hàng dịp Tết âm lịch Quý Mão này. Cùng An Khang xem xét chi tiết phiên bản core i3: Laptop Dell Vostro 3520...",15990000,15990000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop Dell Vostro 15 3520 5M2TT1 Core i3-1215U, 8GD4, 512SSD, 15.6FHD, 3C41WHr, W11SL+OFFICE HOME_ST, ProSup, XÁM - Hàng Chính Hãng",18805,Dell
252174150,6406655074287,"Đặc điểm nổi bật của Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 15AMN7 (R5 7520U/8GB/512GB/15.6""FHD/Win 11) - Hàng Chính HãngĐánh giá chi tiết Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 1...",11520000,11520000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 15AMN7 (R5 7520U/8GB/512GB/15.6""FHD/Win 11) - Hàng Chính Hãng",18604,Lenovo
207041896,2021404082985,Thông số kỹ thuật Laptop Dell Inspiron 5620 i5-1235U/8GB/256GB/Win11 P1WKNĐặc điểm sản phẩmModel:P1WKNMàu sắc:BạcNhà sản xuất:DellXuất xứ:Trung QuốcThời gian bảo hành:12 ThángĐịa điểm bả...,22000000,22000000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Inspiron 5620 i5-1235U/8GB/256GB/Win11 P1WKN - Hàng chính hãng,18805,Dell
249033674,6605411867975,"Máy Tính Xách Tay Laptop HP Pavilion 15-EG2056TU (Core i5-1240P, 8GB Ram, 512GB SSD, Intel Iris Xe, 15.6 Inch FHD, Win11) - Hàng Chính Hãng là phiên bản laptop học tập - văn phòng sở hữu hiệu năng vư...",18360000,18360000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop HP Pavilion 15-EG2056TU (Core i5-1240P, 8GB Ram, 512GB SSD, Intel Iris Xe, 15.6 Inch FHD, Win11) - Hàng Chính Hãng",17825,HP
252356843,5385560765686,"Máy Tính Xách Tay Laptop Dell Vostro 3400 i3 1115G4/8GB/256GB - Hàng Nhập Khẩu sở hữu thiết kế đơn giản, hiện đại với chip Intel Gen 11 mạnh mẽ, tạo hiệu năng ổn định đáp ứng mượt mà các vụ cơ bản que...",10800000,10800000,0,0,0.0,0,,available,1000.0,1000.0,Máy Tính Xách Tay Laptop Dell Vostro 3400 i3 1115G4/8GB/256GB - Hàng Nhập Khẩu,18805,Dell
213818760,1073756827904,"  THÔNG TIN SẢN PHẨM   Thông số HP Pavilion 15-eg2035TX (6K781PA)   CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB   RAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)   Ổ cứng 51...",19320000,19320000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-eg2036TX 6K782PA (i5-1235U 8GB 512GB VGA MX550 2GB 15.6' FHD Win 11) Hàng chính hãng,17825,HP
192729516,9057987555292,•Laptop HP Pavilion 14 dv2033TU i5 (6K769PA) là một đối thủ đáng quan ngại trong phân khúc laptop học tập - văn phòng với sức mạnh hiệu năng đến từ con chip Intel Gen 12 vượt trội kết hợp ngoại hình t...,18480000,18480000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP Pavilion 14 dv2033TU i5 1235U/8GB/512GB/14""F/Win11/(6K769PA)/Vàng - Hàng chính hãng",17825,HP
214863371,8165905211992,"THÔNG TIN SẢN PHẨMThông số LG Gram 2022 32A5• CPU Intel Core i3-1220P 1.1GHz up to 4.4GHz 12MB• RAM 8GB (4x2) LPDDR5 5200MHz (Onboard)• Ổ cứng 256GB PCIe NVMe M.2 SSD (2 slot, còn trống 1 khe M.2)...",25990000,25990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop LG Gram 2022 14Z90Q-G.AJ32A5 (i3-1220P | 8GB | 256GB | Intel UHD Graphics | 14' WUXGA 99% DCI-P3 | Win 11) Hàng chính hãng,18851,LG
205996228,4898578932333,"THÔNG TIN SẢN PHẨM*CPU:Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB*RAM8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)*Ổ cứng 512 GB PCIe NVMe M.2 SSDCard đồ họaIntel Iris Xᵉ Graphics...",18190000,18190000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 15s-fq5078TU 6K798PA (i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
199631690,7713030508059,Hãng sản xuấtLaptop DellTên sản phẩmDell Inspiron 16 5620 P1WKNNhóm sản phẩmLaptop | Laptop nhỏ gọn | Laptop Dell Inspiron | Laptop Văn PhòngBộ vi xử lýBộ vi xử lýIntel Core i5-1235UTốc đ...,22000000,22000000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Inspiron 16 5620 P1WKN(Intel Core i5-1235U/ 8GB/ 256GB SSD/ 16'' FHD/ Windows 11 Home SL + Office Home & Student 2021 - Hàng Chính Hãng,18805,Dell
247829105,1059581217470,"Máy Tính Xách Tay Laptop Dell Inspirion 3511 (Core i3-1115G4, Ram 8GB, 256GB SSD, 15.6‘’ FHD Win 10) - Hàng Nhập KhẩuVi xử lý: Intel Core i3 1135G4, cấu trúc 2 nhân 4 luồngMàn hình: 15.6"" FHD IPS (1...",12120000,12120000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop Dell Inspirion 3511 (Core i3-1115G4, Ram 8GB, 256GB SSD, 15.6‘’ FHD Win 10) - Hàng Nhập Khẩu",18805,Dell
155530453,1847663059428,"Laptop HP 240 G8 i3 là chiếc laptop nằm ở phân khúc học sinh - sinh viên, phù hợp với các công việc học tập - văn phòng cơ bản. Trong một thiết kế cơ bản và đơn giản, kết hợp cùng hiệu năng ổn định đế...",11040000,11040000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP 240 G8 i3 1005G1/4GB/256GB/14""F/Win10/(519A7PA)/Bạc - Hàng chính hãng",17825,HP
198592225,9899801188160,"THÔNG TIN SẢN PHẨMThông số HP 240 G9 (6L1Y1PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (1x8) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256 GB PCIe NVMe SSD• Ca...",17590000,17590000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G9 6L1Y1PA (i5-1235U | 8GB | 256GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,17825,HP
189697988,7176021584413,"THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2055TU (6K786PA)CPU Intel Core i5-1240P 1.7GHz up to 4.4GHz 12MBRAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)Ổ cứng 512 GB PCIe NVMe ...",18990000,18990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-eg2056TU (6K786PA) (i5-1240P | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
135092859,1921192372395,"Laptop Dell Latitude 3520 được thiết kế mỏng hơn và nhẹ hơn, với lớp hoàn thiện mới cứng cáp, các cạnh được đánh bóng và viền mỏng. Màn hình 15.6"" cho góc nhìn rộng để bạn có những trải nghiệm hình ản...",12120000,12120000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Latitude 3520 70251603 - Hàng chính hãng,18805,Dell
213568496,8377875965077,"THÔNG TIN SẢN PHẨMThông số Acer Aspire 5 A514-55-5954• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (4GB Onboard + 4GB) DDR4 2666MHz (1x SO-DIMM socket, up to 20GB SDRAM)• Ổ cứng 512G...",18990000,18990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Acer Aspire 5 A514-55-5954 (i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,18803,Acer
206862580,2919859536655,"Laptop Lenovo ThinkPad E14 với viền màn hình đã được giảm đáng kể để mang lại màn hình nhỏ gọn hơn. Với tông màu đen, cứng cáp sang trọng mang lại sự nổi bật cho người sử dụng và với trọng lượng ban đ...",22549200,22549200,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo ThinkPad E14 Gen 4 21E300DQVA (Đen) - Tặng kèm chuột Zadez M-331 - Hàng chính hãng,18604,Lenovo
215097522,6678762400928,"THÔNG TIN SẢN PHẨMThông số Lenovo S14 G3 IAP (82TW000LVN)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (8x1) DDR4 3200MHz (1x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256GB SSD M.2 ...",19190000,19190000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo S14 G3 IAP(82TW000LVN (i5-1235U | 8GB | 256GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,18604,Lenovo
190507969,6548917009531,"Hiệu năng lý tưởng cho công việcLaptop Lenovo Thinkpad E14 Gen 2-ITU 20TA00H6VA trang bị những linh kiện để laptop có tốc độ tốt nhất, phục vụ tối ưu cho công việc của bạn. Chiếc laptop này sở hữu bộ...",23988000,23988000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo Thinkpad E14 Gen 2-ITU 20TA00H6VA (Core i7-1165G7/ 8GB RAM/ 512GB SSD/ 14 FHD IPS/ DOS/2Y) - Hàng Chính Hãng,18604,Lenovo
248422276,6137998325948,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i5-12500H 2.5GHz up to 4.5GHz 18MB• RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 64GB SDRAM)• Ổ cứng 512GB SSD M.2 PCIE G4x4 (Còn trống ...",24990000,24990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Gigabyte G5 GE-51VN263SH (i5-12500H | 8GB | 512GB | GeForce RTX 3050 4GB | 15.6' FHD 144Hz | Win 11) Hàng chính hãng,19903,Gigabyte
247666447,4565091110027,"CPU AMD Ryzen 7 6800H Mobile Processor (3.2GHz Up to 4.7GHz, 8Cores, 16Threads, 16MB Cache)Memory 16GB DDr5 Bus 4800Mhz (2 Slot, 8GB x 02, Max 32GB Ram)Hard Disk 512GB PCIe NVMe M.2 SSD Gen 4.0x4 (Sup...",24700000,24700000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo IdeaPad Gaming 3 15ARH7 82SB007MVN | AMD Ryzen 7 6800H | 16GB | 512GB SSD | RTX 3050 Ti 4GB | 15.6 inch Full HD IPS 120Hz | Win 11 | LED KEY RGB | Hàng chính hãng,18604,Lenovo
270438713,9546888610121,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i5-1135G7 2.4GHz up to 4.2GHz 8MB• RAM 8GB (4GB Onboard + 4GB) DDR4 2400MHz (1x SO-DIMM socket, up to 12GB SDRAM)• Ổ cứng 256GB SSD M.2 PCIE, 1x s...",15790000,15790000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Acer Aspire 3 A315-58-529V i5-1135G7|8GB|256GB|Intel Iris Xe Graphics|15.6' Hàng chính hãng,18803,Acer
199053702,5368016479040, Laptop Lenovo Thinkpad E14 GEN 4 xử lý đa tác vụ với đầu não khủngCấu hình mạnh mẽ của Laptop Lenovo Thinkpad E14 GEN 4 core i5 cho bạn nguồn lực xử lý mọi việc gồm bộ vi xử lý đến từ đội xanh Int...,18790000,18790000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop Lenovo ThinkPad E14 Gen 4 21E300DPVA | Core i5 - 1235U | 8GB | 512GB | 14"" Full HD | Finger | LED key | Hàng chính hãng",18604,Lenovo
225205695,1122527791879,"Bạn đang tìm kiếm một mã laptop ultrabook tầm trung: mỏng nhẹ sang nhưng đáp ứng được nhu cầu văn phòng, gaming, đồ họa của lập trình viên, tester, marketing, kinh doanh, doanh nhân, giáo viên, dân cô...",25538000,25538000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop Dell Inspiron 14 5420 DGDCG1 Core i5-1235U, 16GD4, 512SSD, 14.0FHD, FP, 4C54WHr, W11SL+OFFICE, LED_KB, 2GD6_MX570, Pre, BẠC - Hàng Chính Hãng",18805,Dell
249136428,1123007141781,"Máy Tính Xách Tay Laptop HP 15s-fq5104TU, Core i7-1255U, 8GB Ram, 512GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11 Home 64, Natural silver, 1Yr - Hàng Chính HãngHãng HP là một thươ...",19800000,19800000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop HP 15s-fq5104TU, Core i7-1255U, 8GB Ram, 512GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11 Home 64, Natural silver, 1Yr - Hàng Chính Hãng",17825,HP
201967460,2346946232643,"Thông tin sản phẩm:CPU: AMD Ryzen 5 6600HS Creator Edition (3.3GHz~4.5GHz) 6 Cores 12 ThreadsCard VGA: AMD Radeon 660M GraphicsMemory: 16GB LPDDR5 6400 onboard, không thể nâng cấpỔ cứng: 51...",21588000,21588000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo IdeaPad 5 Pro 14ARH7 82SJ0026VN AMD R5-6600HS | 16GB | 512GB | AMD Radeon 660M Graphics | Win11 - Hàng chính hãng,18604,Lenovo
225363237,3596727258547,"Laptop LG Gram 14 i7 (14Z90P-G.AH75A5) tự tin đồng hành cùng bạn di chuyển khắp mọi nơi với thiết kế siêu gọn nhẹ và sang trọng cùng bộ vi xử lý mạnh mẽ đạt chuẩn Intel Evo.Thiết kế hiện đại, siêu m...",30240000,30240000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop LG Gram 14Z90P-G.AH75A5 Core i7-1165G7/ RAM 16GB 4266MHz/ M.2(2280) Dual SSD slots - NVME:  512GB/ Intel Iris Xe Graphics / 14.0""(30.2cm) WUXGA (1920*1200) IPS/ / BT 5.1/ Pin 72WHrs/ Obsidian Black/ Win 10/ 999g - Hàng Chính Hãng",18851,LG
213868252,7512904082540,"Hãng sản xuất Laptop HPTên sản phẩmHP 15s-fq5160TU 7C0S1PA  Bộ vi xử lý Bộ vi xử lýIntel Core i5-1235UTốc độupto 4.40 GHz, 10 cores 12 threadsBộ nhớ đệm12MB  Cache...",19790000,19790000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP 15s-fq5160TU (7C0S1PA)/ Natural Silver/ Intel Core i5-1235U (upto 4.4Ghz, 12MB)/ RAM 16GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6 inch FHD/ 3 Cell/ Win 11H - Hàng Chính Hãng",17825,HP
271419403,9988612250426,BỘ XỬ LÝDòng CPUCore i7Công nghệ CPUCore i7 Raptor LakeMã CPU13700HTốc độ CPU3.7 GHzTần số turbo tối đaUp to 5.0 GHzSố lõi CPU14Số luồng20Bộ nhớ đệm24Mb CacheBỘ N...,33790000,33790000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Gaming Victus 15-fa1085TX 8C5M2PA (Core i7 13700H/ 16GB/ 512GB SSD/ Nvidia GeForce RTX 4050 6GB GDDR6/ 15.6inch Full HD/ Windows 11 Home/ Mica Silver) - Hàng Chính Hãng,17825,HP
273690900,8329064510367,"Laptop MSI Thin GF63 12UCX-841VNMSI Thin GF63 12UCX-841VN là một trong những dòng laptop gaming đáng chú ý, đặc biệt dành cho những người dùng có ngân sách hạn chế nhưng vẫn muốn trải nghiệm sức mạnh...",15290000,19990000,4700000,24,0.0,0,,available,1000.0,1000.0,Laptop MSI Thin GF63 12UCX-841VN (Intel Core i5-12450H | 8GB | 512GB | RTX 2050 Max Q | 15.6 inch FHD 144Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,49067,MSI 
272354928,5905224103763,"Chiếc laptop bóng bảy dành cho dân văn phòng, doanh nghiệp và cả các bạn học sinh- sinh viên. Được thiết kế chuyên nghiệp, hiệu năng ổn định, màn hình sắc nét cùng với khả năng đáng tin cậy đến từ các...",9190000,11690000,2500000,21,0.0,0,2.0,available,1000.0,1000.0,Laptop Asus ExpertBook B1 B1402CBA-EK0454W (I3-1215U/ 8GB DDR4/ 256GB PCIE/ INTEL UHD/ 14INCH FHD/ WIN11 HOME/ BLACK/ 1Y ON-SITE ) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17826,Asus
